stat_key,Name,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
CT0005600,Granby,10890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4568,5,8653,0,0,1,1,1,3100,0,0,5,3,2,0,2,0,0,0,0,0,10,1320,17,7589,1,350,0,0,18,23747,0,0,32,7530,31,38406,20,1889,27,241,16,4,0,0,0,0,0,61145,0,0,0,0,0,0,0,0,0,29,24,43198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CTSP11400,Preston,4935,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,8,14786,0,0,0,0,1,5920,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2400,0,0,4,2115,3,4350,1,165,1,0,1,1,0,0,0,0,1,10500,0,0,0,0,0,0,0,0,0,7,6,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0005700,Greenwich,64316,1,1,0,0,0,0,2,2,0,0,2,2483,3,35295,1,223,0,0,1,1000,2,8723,3,3,3,1,1,1,2,1,6,3,0,0,2,2,3,3,1,5,28,739560,32,1184190,0,0,14,100770,14,406942,0,0,51,8,31,16,6,1,0,0,0,0,33,48094,61,284112,7,25941,19,11917,21,100977,0,0,178,611323,183,1076856,46,4996,90,512,46,70,4,0,0,5,0,1614009,0,0,0,0,0,0,0,0,0,37,37,404524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CTSP05800,Griswold,11378,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,959,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,3,2,5,5,4,1470,4,2715,0,0,3,1872,2,1564,0,0,9,2,4,1,0,0,0,0,0,0,0,0,3,1091,1,10,2,418,7,28178,0,0,21,27313,22,55947,7,972,5,91,5,6,0,0,0,2,0,77600,1,0,318900,0,0,0,0,0,0,53,46,10602,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
CT0005900,Groton City,9744,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2692,0,0,1,20,1,1,1,1,0,0,3,1,1,1,1,1,2,2,5,4,14,3950,34,25323,0,0,3,111,9,896,0,0,8,2,42,3,10,0,0,0,0,0,8,301,22,11664,6,1055,10,2285,15,9476,0,0,47,32604,38,53609,33,3481,37,295,16,4,1,0,0,0,0,31500,0,0,0,0,0,0,1,1,300,184,147,29646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CT0006000,Guilford,22525,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,9,63586,12,229201,0,0,0,0,5,7970,0,0,11,4,13,3,2,0,0,0,7,90,38,5534,50,27680,8,3168,0,0,8,12780,0,0,120,234654,90,276296,64,6671,77,939,28,7,0,0,0,1,0,92602,0,0,0,0,0,0,0,0,0,27,15,85064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP08200,Middlefield,4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,1,19687,3,7555,0,0,1,5000,3,3940,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,0,0,0,11,328269,11,328709,1,60,0,0,4,4,1,0,0,0,0,45914,0,0,0,0,0,0,0,0,0,9,9,15422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP06100,Haddam,7533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6770,4,17630,0,0,6,1686,2,10000,0,0,13,5,1,0,0,0,0,0,0,0,1,40,2,540,1,420,0,0,1,4,0,0,10,8247,9,8945,2,230,4,76,4,4,1,0,0,0,0,53818,0,0,0,0,0,0,0,0,0,27,27,51032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0006200,Hamden,59908,1,0,0,0,0,0,4,1,0,0,14,5817,6,5160,1,1300,1,750,1,0,0,0,3,720,14,0,4,1,2,0,6,1,8,2,10,7,23,20,111,88,19,37362,39,103982,0,0,12,3732,19,23790,0,0,59,19,17,1,13,1,0,0,2,825,328,51558,273,98722,81,14131,19,4395,76,79543,0,0,211,180411,318,393043,321,32044,351,4498,222,92,10,0,0,7,0,993600,1,0,40000,1,1,3500,0,0,0,139,61,122401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0
CTSP06300,Hampton,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,1,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3767,1,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0006400,Hartford,127977,29,13,0,1,0,0,45,18,0,0,355,0,66,0,3,0,2,0,30,0,7,0,2,0,187,29,50,8,37,16,191,48,190,49,169,81,336,188,109,70,222,0,332,0,0,0,162,0,22,0,0,0,658,100,0,0,80,4,128,0,23,0,1036,0,890,0,678,0,49,0,449,0,15,0,222,0,933,0,604,0,1953,0,411,628,44,3,0,48,1,0,21,4,5000,55,0,163458,11,0,1350,1131,602,0,14,9,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,3,0,1,0,0,0,0,0,5,20,0,107,105
CTSP06500,Hartland,2119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18650,0,0,0,0,1,45,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP06600,Harwinton,5559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32796,0,0,2,22633,2,2975,0,0,5,1,3,1,1,0,0,0,0,0,0,0,2,832,0,0,0,0,0,0,0,0,11,11869,7,12210,4,477,2,14,3,1,0,0,0,0,0,3000,0,0,0,0,0,0,1,1,1,12,11,12106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP06700,Hebron,9062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,116228,0,0,1,112360,1,94,0,0,4,0,2,1,0,0,0,0,0,0,0,0,4,13070,0,0,0,0,9,36325,0,0,13,19374,21,68584,1,175,4,10,4,3,1,0,0,0,0,63000,0,0,0,0,0,0,0,0,0,13,9,33379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP06800,Kent,3009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0,0,7,63404,7,64381,0,0,1,23,2,1,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0,1,1,19555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CTSP06900,Killingly,17338,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,2,1,5040,0,0,1,1,0,0,0,1,1,1,0,0,0,0,3,2,4,3,8,5485,15,13055,0,0,2,10581,2,4463,0,0,19,10,7,5,1,0,0,0,0,0,11,2938,4,5446,0,0,0,0,1,27600,0,0,60,190309,44,224178,20,2040,12,75,48,7,1,1,1,2,0,89600,0,0,0,0,0,0,0,0,0,100,87,91348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP07000,Killingworth,6335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,0,1,500,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2519,0,0,0,0,1,58,0,0,3,1,1,1,0,0,0,0,0,0,0,0,2,285,2,592,0,0,0,0,0,0,5,13200,8,14027,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP07100,Lebanon,7272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4000,9,23484,0,0,1,1100,2,82,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8947,0,0,5,5825,4,14747,0,0,2,25,0,3,0,0,0,1,0,14400,0,0,0,0,0,0,0,0,0,17,16,6400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CT0007200,Ledyard PD,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,570,1,11040,0,0,0,0,1,1,0,0,0,0,1,1,4,1,0,0,1,1,5,5,1,0,2,6901,0,0,1,0,1,1250,0,0,1,1,3,2,1,0,0,0,0,0,3,290,19,4060,4,4,0,0,5,2353,0,0,45,35588,32,40326,18,1843,26,126,12,9,2,1,0,2,0,124128,0,0,0,0,0,0,2,0,250,91,80,51233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP07300,Lisbon,4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1990,3,1710,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,1,400,30,12073,5,2195,0,0,0,0,1,846,0,0,19,14792,36,28434,15,1787,5,85,38,1,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,4,4,16443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP07400,Litchfield,8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,170,4,5079,0,0,1,0,2,249,0,0,6,2,1,1,2,0,0,0,0,0,0,0,0,0,2,5945,0,0,2,3373,0,0,25,106466,23,115492,2,254,4,38,7,10,4,0,0,0,0,207501,0,0,0,0,0,0,0,0,0,25,23,80095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP07500,Lyme,2123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6500,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5630,2,5480,1,150,0,0,1,1,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,1,1,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0007600,Madison,18799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22625,5,15138,0,0,2,0,4,31385,0,0,6,0,5,2,4,2,0,0,2,300,8,1308,14,4090,4,4224,2,1500,11,27439,0,0,20,145079,28,182223,13,1485,20,232,8,9,2,0,0,1,0,123763,0,0,0,0,0,0,0,0,0,11,6,34933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0007700,Manchester,57622,2,0,0,0,0,0,26,10,0,0,13,5683,13,9235,0,0,0,0,2,13,0,0,10,2008,4,3,4,2,0,0,30,11,10,5,17,15,3,8,12,13,21,34673,65,107627,0,0,21,44923,41,59333,0,0,39,17,106,26,3,0,1,34,0,0,461,183230,268,172036,87,63953,42,13846,229,174506,1,2600,137,186274,552,758870,317,33512,357,4097,402,93,14,10,1,12,1,1089561,3,1,11000,0,0,0,0,0,0,444,356,852426,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17,17
CTSP07800,Mansfield,21813,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,3000,1,6300,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,10,36814,19,24987,0,0,0,0,4,3640,0,0,16,2,17,8,0,0,0,0,0,0,14,8862,2,400,1,10,3,3383,0,0,0,0,67,156524,48,165718,27,3196,12,265,49,5,1,1,0,0,0,112499,0,0,0,0,0,0,0,0,0,20,19,63808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP07900,Marlborough,6010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1810,10,50144,0,0,1,5908,6,20920,0,0,10,0,10,1,0,0,0,0,0,0,0,0,5,4590,0,0,1,4226,3,3218,0,0,10,11330,17,23134,2,230,0,0,6,4,1,0,0,6,1,97272,0,0,0,0,0,0,0,0,0,5,4,23641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0008000,Meriden,61308,2,1,0,0,0,0,28,4,1,1,20,6693,1,0,3,14900,4,9378,11,1990,2,0,17,35933,18,6,9,4,2,2,29,17,11,7,40,17,31,17,52,38,69,115064,134,138761,28,26038,23,17072,19,32397,4,3531,149,23,89,10,39,5,3,420,5,1710,236,59536,303,102997,117,23976,16,2775,106,258697,1,1,193,242178,320,658986,251,29790,409,3514,186,135,15,9,0,31,1,1030368,6,1,90250,4,0,2520,0,0,0,674,568,799152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CT0008100,Middlebury,6790,0,0,0,0,0,0,1,1,0,0,0,0,1,557,2,491,0,0,0,0,0,0,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,14021,0,0,5,52885,2,604,0,0,3,791,8,2,3,1,2,1,0,0,0,0,4,586,21,6299,2,1501,0,0,8,54102,1,300,26,12817,27,74277,14,1247,21,81,6,15,4,0,0,1,0,287620,0,0,0,0,0,0,0,0,0,17,12,187762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
